0	1	2	3	4	5	6	7	8	9	10
ENSG00000066855	0.00803483260030499	-0.0160539243132521	-0.0845126806895373	0.0160118050802534	-0.0314024266313149	-0.0547312754250355	-0.00284321489708244	-0.0792005491159314	0.0479558325696102	-0.130267969226982	1.72081834279772
ENSG00000165661	-0.0787343595133248	0.0762320368284997	-0.0449049931938948	0.0770760705048233	0.12572332085776	0.0202691029667476	-0.17703249764986	0.144290933089278	0.0324076949557895	-0.17215778077328	0.0181411868429137
ENSG00000233816	0.0639996802637234	0.00618241275265113	-0.167675775798515	-0.0368388865225342	-0.0397541754387035	0.108382062449572	0.0821680802770382	0.112325475237513	-0.199788241925833	-0.0680845852727099	-0.181874585086063
ENSG00000134574	-0.0595575550754283	0.0354939331079924	-0.189707337732151	0.223963739977599	-0.105803474999109	0.138167219961112	-0.270755637105346	0.266959796665187	0.172426957043587	0.479677707995898	0.0781547403268983
ENSG00000121388	-0.0391873176177937	-0.10360600233075	-0.0462105175968618	-0.0357534451428568	-0.0376988895074309	0.234549971841471	0.425229634831077	-0.30449937708853	0.0399342021920379	0.041214044760778	0.687658654343909
ENSG00000179813	0.99602936446388	-0.108361387269515	-0.802889338752907	-0.875157858268622	-0.51013021312829	0.87982602412627	-0.327674532514207	-0.881504057737613	-0.351321035990354	-1.03694661376512	-0.825580488378367
ENSG00000225697	-0.0437642067378216	0.0505492228170206	-0.0162702931865802	0.122054941989737	-0.104128184102297	-0.078979714653746	-0.188291898720623	0.208783052371269	0.107452792220124	0.0962097157756689	0.539892759852541
ENSG00000146701	-0.0297014006403335	0.381294524746453	-0.326349185972975	-0.0521238268635852	0.0147875578394607	-0.10007071826739	-0.0951243018953992	-0.0543199067822712	0.215421387749956	-0.360491164962149	0.0493910846999647
ENSG00000171462	-0.125708834521174	0.264192116032123	-0.198235881909725	0.314029540239965	0.00437907566864568	-0.0553524933615654	-0.257896258635844	-0.0494327965527186	0.344620581258157	-0.426952677702679	-0.470055230831222
ENSG00000112984	-0.0330760624507881	0.0698963923483989	-0.127955149515675	0.104544722918486	-0.0296254085196216	0.0835163377235514	-0.11261224826391	0.0984585725817126	-0.14088356581929	0.385199493063015	0.149565596290971
ENSG00000144648	0.0673586287557124	0.0130699747115589	-0.415016130433382	-0.0951579330140773	0.112222780017006	0.291441658322725	0.620982563292902	-0.423745761989215	-0.225621047134241	-0.235754164009718	-0.241620024239296
ENSG00000109475	-0.217550193097075	0.282293311598957	-0.00138644379750769	0.313952573014403	-0.00543575084429455	-0.289248808508128	-0.643681310924041	0.797337702578531	0.366558532781031	-0.225857591258389	-0.315307589359514
ENSG00000189184	-0.0467270844200548	-0.00135953569454347	-0.128875800704096	-0.00621847633466972	-0.015191485817799	0.0714639628975505	0.289042152080026	-0.0401743307689656	0.0668405570469369	0.224664132115302	0.312646569153161
ENSG00000173862	0.261638493924338	-0.228184621230712	-0.285746484425451	0.00752813138974112	0.235363214686551	0.0602268663412004	-0.0408816996782743	-0.219059621380913	-0.435812286925418	0.680245660177859	-0.24324450724671
ENSG00000163344	-0.116463874053646	0.162933191301842	-0.108848020939333	-0.0904547470553151	0.240586876559627	-0.0893085687346525	0.0082558269717341	0.198109794910669	-0.00989629848663289	-0.116463874053646	-0.116463874053646
ENSG00000067182	0.150520890165685	-0.0859432148334884	-0.214317930484757	-0.209823216378114	0.0233639492742253	0.142193039457531	0.276720746216972	-0.0249828371049757	-0.223482204635451	0.0772910981385385	-0.110985850333902
ENSG00000187581	-0.119795267570269	-0.134853689763107	-0.150042067276406	0.988214904591968	-0.0883893950762178	-0.0927405748134729	-0.0767529729777862	-0.120368730723131	-0.0241884367475407	-0.227211218632157	-0.227211218632157
ENSG00000169193	-0.0942326121713338	0.28291875648389	-0.298660759678014	-0.0172787268988176	0.0717999775134521	-0.107054597254423	-0.00873264401959996	0.273276017974727	0.250732225834168	-0.316558428610779	0.165232762243939
ENSG00000166323	-0.13387365781744	0.0702378887568496	-0.137092384663153	0.0467385261292025	0.0375233054685533	-0.0815241807159829	0.0405088418545659	0.818984037823372	0.00247332785706441	-0.0381900932790827	0.0456984041228665
ENSG00000136159	-0.227918471192885	-0.210000609445414	0.185686423912534	0.561796228410333	-0.214069987584324	-0.177143136862904	-0.266944197581597	1.02626299248845	-0.119045821454424	1.89911174182771	-0.0943848257227468
ENSG00000269558	0.068552373818282	-0.0234577014972211	-0.100347455469942	-0.0775484208408071	-0.0805558619232108	0.0795105360131215	0.0581911202236253	0.117776190611991	-0.167835064092522	0.304511978137817	-0.0574904662401435
ENSG00000126003	-0.252068300169438	0.256623783041754	0.510653501852897	0.152998895180561	-0.150623973168401	-0.594907660887146	-0.449832540156192	0.711480452409009	0.148704526194815	-0.0516147838752117	-0.0853765998458681
ENSG00000123505	0.151119441103192	-0.137781964119162	-0.209181202896724	-0.159862184130078	0.30013894440822	0.0961593046855328	0.183913452204214	-0.139017069190162	-0.207330857555291	-0.269684799031356	-0.269684799031356
ENSG00000089558	-0.325855681493199	0.248438863394782	0.61725701031056	0.230776506345032	-0.187690279042565	-0.684352010160528	-0.612888730279403	0.815320566887771	0.460240396536047	0.356209612479688	-0.117904114977233
ENSG00000108231	-0.0816505117675048	-0.109288775332568	-0.00450129108162804	0.280539354552936	0.0882176431014235	0.0674505284002352	-0.182523180162666	0.148424364034297	-0.0743073859866898	0.721172926938548	-0.133486808333775
ENSG00000132294	-0.130640260886358	-0.0558732160003413	0.182374069998905	0.438339909913383	-0.178275407974476	-0.093027220815747	-0.0796810652758524	0.241140047723744	-0.0962159995013652	-0.116787365500374	-0.219522826481955
ENSG00000204502	-0.166483904835871	-0.128882198417697	0.422026570516638	0.246187273406368	-0.172776240302331	-0.101812800453499	-0.0879367223577853	0.42551141623449	-0.266754189555105	0.683502996506686	0.104656674368065
ENSG00000273167	-0.0456057948195099	0.0501290292653381	0.0569746395040965	0.130695116221883	-0.0335824431178749	-0.0511544155810918	-0.151454649930871	0.0890299221609124	-0.20169778578245	0.185911145840429	0.165272083801529
ENSG00000122958	-0.0198623591551832	0.16730411973661	-0.144140993644045	0.109795575460503	0.0715802979662401	-0.0891002816587318	-0.302752725462892	0.207955754916668	-0.115527145183669	-0.217895106491954	0.198236653127606
ENSG00000070501	-0.0312142202653541	0.0483799096817792	-0.025153859515609	0.013703617100512	0.0275171316982866	-0.0703998121394149	-0.249289423066188	0.199682231371926	0.254356540844469	-0.056634745848574	0.391733279659981
ENSG00000141622	0.0241994762343118	-0.0666808847949459	-0.106197576081959	0.244302267625103	-0.177064876195678	0.183132748355748	-0.275590949583238	0.00741114408614041	-0.195092437966772	1.6915200314502	-0.389964341240224
ENSG00000215218	-0.145779053068582	-0.251301772047826	0.228208152234553	0.510640381661652	-0.0348268167947572	-0.0440967963160662	-0.25396226312209	0.381205912935631	-0.228428586194703	1.08585307740718	0.25732776769875
ENSG00000216921	-0.0181320099475958	-0.11826487347771	0.0640922817091976	0.335780447640974	-0.153815508919299	0.20934543694559	-0.201912426125237	0.0469431199396613	-0.424905041714679	0.415724685648062	-0.0152009927666624
ENSG00000115561	0.0352009200544287	-0.0952323411472814	-0.010122043464362	0.164186468166505	-0.0869401054876187	0.12379639258694	-0.00604084456114744	-0.207004927463265	-0.223530977101252	0.30152117899726	0.240640234629969
ENSG00000166135	0.0917674285732833	-0.0897152708779426	-0.159823059642394	-0.113479738209539	-0.212740207692995	0.12951579002887	0.619205864244457	-0.201536136254548	-0.115954502611033	0.131321077731209	-0.212740207692995
ENSG00000180318	-0.0342085986426437	0.0023280310786997	-0.0795508502999387	-0.0231557603304676	0.119800109872223	0.0201724034702235	0.0925814622782108	-0.0192085485816232	0.0384392678609492	0.213260983921767	0.0799715484441474
ENSG00000101384	0.130181128220752	0.172122567165024	-0.455046816738429	-0.210428213401639	0.0269329869227999	0.19465352688053	0.177458301910311	-0.399137331252825	-0.10862754384823	0.644233704730172	-0.209177704898824
ENSG00000124370	0.010849759869779	0.237074736241314	-0.431770274498536	-0.410268517862617	0.406362905451174	0.158083658005963	0.413570585537188	-0.215616235897651	-0.0287900246280254	-0.373433810812933	-0.451349797657458
ENSG00000162998	-0.313301835498182	-0.200804710401785	0.784159767902999	1.3283585633222	-0.478337257613849	-0.352107499617675	-0.712207067304731	-0.201984914264537	0.037280758214735	0.0250293561227029	0.482816245015738
ENSG00000188474	-0.0385415208954427	0.0215387461531028	-0.0257981320429918	-0.0236801762477841	-0.0351854458855385	0.051608939459206	0.133839468220995	-0.149797771222904	0.029038612909115	0.0480761457182204	-0.149797771222904
ENSG00000114388	0.023188705454467	0.112008923906443	-0.174524910523073	-0.174628237688744	0.153394480062733	0.266166091624011	0.126875088399908	-0.303339273185435	-0.201383615841008	-0.339840399455245	-0.265150128832409
ENSG00000263563	0.10047220523205	0.630614190118076	-0.586040034457472	-0.468155463948156	0.443646978852377	0.0609086782178613	-0.265497777340507	-0.619607081872564	0.0926017087818843	-0.510576426358093	-0.702501611786078
ENSG00000219200	-0.0405373288751386	-0.0216527139578925	-0.0279751510395538	-9.91626090757318e-05	-0.0479614854644118	0.0646090023294006	-0.00708390635829647	0.0566132972935855	-0.0704198804491718	-0.0704198804491718	-0.0704198804491718
ENSG00000161634	-0.00717819328397484	0.136095080460086	-0.21589539769599	0.00686187728203753	-0.107084079290022	0.0856604313329904	-0.298059312174019	0.265772622717124	0.298445364444723	0.116231747336342	0.113946253081475
ENSG00000143761	-0.228814944737454	0.161011052804552	0.180155140901867	-0.0828832045048587	0.102333068283991	-0.137940803852292	-0.33483963766243	0.622837927177267	0.379809024145471	0.18708244577169	0.254667525075348
ENSG00000083457	-0.123606479893497	0.470532110902435	-0.284785873492131	-0.0899001803826467	-0.177654231030438	-0.245544743523597	-0.483041179813335	0.96583470857003	0.329795694246055	0.466104376778146	0.272112187036139
ENSG00000129351	-0.140283476046346	0.12377072579005	-0.173232972113002	0.267386427698996	-0.0422681173976814	0.135122169507936	-0.0561656846263235	-0.0513781800090107	0.214865722871603	-0.294052144940169	0.494161740440696
ENSG00000100629	0.219736076253398	0.439722501011368	-0.711866009630124	-0.664349133702677	0.611917220041747	0.106135657637779	-0.098604393376395	-0.378496223530753	0.0283933145520868	-0.618209241623722	-0.66741633587656
ENSG00000136531	-0.203499172386688	0.583113239705836	-0.34974553097722	-0.165669278978818	-0.029208139484841	0.3369475413148	0.203728276003877	-0.447270511071581	0.203992890519923	-0.195994477404248	-0.581998056869151
ENSG00000153044	0.194476933185246	0.280159021392679	-0.489911413696669	-0.455227614739379	0.0324402970335943	0.201919508981742	0.199473454039856	-0.48554307743699	0.255054286066128	-0.667161233925184	-0.518868483576777
ENSG00000155640	0.0734837127235326	0.0882558429531024	-0.246668418821348	0.0835542017626911	0.107798064246958	0.131551046603868	-0.0331177653451483	-0.324338971944143	-0.242411468375879	-0.33409556892229	-0.343522436150099
ENSG00000124507	-0.0608260590226232	0.0132969302942462	0.0566711626193293	0.631166114211163	-0.256226205743971	-0.172846816092958	-0.430086220731706	-0.0428656611206558	0.238243900905757	-0.425824226362253	0.111958194853856
ENSG00000174429	-0.0432258612750665	-0.0430016249237776	-0.00319439253935811	0.0645964076302192	0.0689719666350063	-0.00701007761108383	0.0945467510104986	0.0107360243383629	-0.0961157382445359	0.395539413561039	-0.170264048870096
ENSG00000163586	0.012212678208858	-0.025873741815863	-0.0828172346341283	-0.0232973779204795	0.0195425870488202	-0.0424600485713079	0.0709087227078797	0.0997184860493187	-0.0299559856153242	-0.110365030133769	0.150975056581284
ENSG00000091129	-0.182005664911752	-0.0633951257700121	0.30239661696157	0.027245096548432	-0.0670496859251394	-0.0644143850144324	0.111799026427477	0.339384941685309	-0.0381704232414494	0.634716738293284	0.342200332989069
ENSG00000204967	0.0470098427029614	0.223679651613693	-0.349035443691814	-0.0166315886966236	0.110110641278208	0.171140127153437	-0.221551324331603	-0.338318905145587	0.042569232876321	-0.213692508209359	0.176819860723721
ENSG00000085511	0.0252276954472807	0.1731961364006	-0.081160488013037	-0.0388114225257914	0.0754578780433418	0.0457085217709982	-0.258400905214286	-0.181232213134451	0.00129306420232064	-0.505139165570125	-0.11612841539223
ENSG00000179165	-0.306521494738282	0.128016963569265	0.109994190548364	0.599625497819081	-0.1336792328254	-0.353044548756895	-0.597529843779216	0.854094290474386	0.445670534449342	0.334561674384633	0.457449716023635
ENSG00000137185	-0.0753658590626854	-0.155636621545284	-0.0566846107138242	0.226068262293291	0.0353399351487162	-0.189783883502508	0.175444278864273	0.646187488004225	-0.224193354523908	0.155811058984994	0.946136572729505
ENSG00000112115	-0.0875268327461624	0.0696227652273162	-0.05906932876656	0.131394948379588	-0.0173641589422926	-0.0127426552390717	-0.111161526705878	0.361763731814242	-0.039424461495533	-0.187446888631126	0.306498252666191
ENSG00000123836	0.131224885426347	0.0226273742842865	-0.283942043281486	-0.193654291217986	0.173571380702581	0.316449969166772	-0.0702328047559429	-0.165899915364342	-0.136869954043646	-0.323453590284641	-0.323453590284641
ENSG00000188771	0.0489446466036813	0.214913608660647	-0.199988315471266	-0.200203894507133	-0.176025542558751	0.295573861162975	-0.0787774014298201	-0.214472859726042	0.151795533024534	-0.214472859726042	-0.214472859726042
ENSG00000111144	0.205467154727708	-0.285228158603922	-0.0621919265249817	0.0132245656419431	-0.117616531110473	0.271025467038501	9.75526469462657e-05	-0.0852780498412198	-0.365846553632061	0.594154129944365	-0.379285806398762
ENSG00000176293	0.0265812386517454	-0.0247072026430623	0.0275656823708253	-0.0150516775352318	0.0367251805719993	-0.0736252122300841	-0.135825182779549	0.0200196586266104	0.000966989325092455	0.578804510081128	-0.190750108623074
ENSG00000062038	-0.177735663858154	0.532795123113311	-0.190459589282306	-0.0374472616808877	0.188538902553653	-0.142545407438522	-0.0275821455567695	-0.150698821094665	-0.13670582530112	-0.198791147841528	-0.198791147841528
ENSG00000163704	0.0214376358040908	0.00889586169762176	-0.164723876919535	-0.213329000679574	0.145148811758079	0.268927589238389	-0.196879778519163	0.242442657058401	0.144520963796116	-0.228969776370219	0.136177157755983
ENSG00000096063	0.338294292075658	0.328138228503877	-1.07080280634238	-0.959985773350142	0.292639031238691	0.450893570511362	0.0406454302842286	0.842446353104751	-0.399557885476956	-0.561382768391083	0.613411306982634
ENSG00000152402	0.0588134359090087	0.400789313983853	-0.0748473446747889	0.0634909670964538	-0.395689120051516	0.205776682835331	-0.451835567840323	-0.596919575113979	0.0394769052761208	-0.703331647698183	-0.304151259377749
ENSG00000134186	-9.04815949184385e-05	0.118270407009713	-0.250963003563789	-0.213548495439206	0.388763412721915	-0.0142051271864648	0.0993171554175327	0.186763172151889	-0.16194790111249	-0.274907707991354	-0.274907707991354
ENSG00000170215	-0.0260618342343173	0.227815344908136	-0.233329368225857	-0.098838933123569	0.0871348531252749	0.150785861685933	-0.0322068528447356	0.141050379079662	-0.330707427624903	-0.205541042112459	-0.0565112512337777
ENSG00000173566	-0.263552385671574	0.196457391584626	-0.0799713146096764	0.407850341289515	0.452214007110975	-0.0791085841818582	-0.155604316528715	0.0570105775572536	-0.235043412522742	-0.512048359743076	-0.185558340561237
ENSG00000107864	0.0912899655132867	-0.348975221610313	-0.302007796792284	0.535433025154432	-0.221609113883686	0.645765335081019	0.525508030094487	-0.657241079263028	-0.532942982956177	-0.247023365550228	-0.0672868557177721
ENSG00000205850	0.108058999372994	0.710028602747442	-1.07517837562638	-0.367481869960115	0.536470005229905	0.370500750315591	0.208790237192482	-0.985895904183423	-0.0447370137107901	-0.87451200434678	-1.08062707686611
ENSG00000172985	-0.171016407888468	0.000479720226532584	-0.0884596006364278	0.588971010236726	0.135507550626391	-0.0845832990580472	-0.234384749081505	0.525784640999805	-0.443829300428699	0.128864956504309	-0.187418004977179
ENSG00000167359	-0.31715638222845	-0.280278309119166	0.175966067019637	1.07157709043408	-0.302256458984653	-0.282712356896708	-0.215889443074861	1.49902910518807	-0.229501364866225	0.403167744230513	-0.293206881645907
ENSG00000107282	0.0130781139851948	-0.0416091483070504	-0.0445185293047869	0.127229673200087	-0.0618446682234451	-0.0823141454398149	-0.107965847247909	0.236141618395692	-0.107965847247909	0.240584699208916	-0.107965847247909
ENSG00000153130	-0.134097975076183	-0.0769383002556669	-0.0117533295964816	0.288880680094224	-0.138834475937252	-0.146822886968365	-0.0851113221078431	0.865656920907881	0.0821495400430676	0.178915824213665	-0.171837182064418
ENSG00000152467	-0.0449068955852029	-0.01044809201808	-0.0536707912514015	0.24047447353052	-0.0805007352888416	-0.0380872895533858	-0.13209263854766	0.185498640485868	-0.0364289637915281	-0.13209263854766	0.32845702684087
ENSG00000183287	-0.0587706660510004	-0.0417376606071146	0.0216463390187403	0.226439081819948	-0.0979976125315906	-0.128729245497378	-0.177622968070348	0.594510936496338	-0.0430382202920813	0.168091090372809	-0.230740274524897
ENSG00000176401	0.025976818954445	-0.0839392438078639	-0.121654364781641	0.231242630058257	-0.114343682546892	0.0427206858444288	-0.121134172975834	0.0700923498598633	0.0918932708517186	0.286190518728748	0.112936811047047
ENSG00000166603	-0.0673913652710939	-0.0184638744821785	-0.0437620639399653	0.0905578821068805	-0.0567636599149046	-0.0469580559889833	0.0193290830343605	0.0717264292210984	0.223736493930801	0.240732061864479	-0.107813221640361
ENSG00000269955	0.183586308590083	0.105832877250634	-0.240607541291625	0.018603806687703	-0.194470031133195	-0.00416334243644326	-0.309947943795143	-0.183310707381272	0.0682357631804646	0.120678193312412	-0.0781210360932211
ENSG00000111269	-0.049166996965339	0.101642910963069	-0.0134984427402905	-0.0135629810252253	-0.0393538416850955	-0.0209616090437613	-0.130476421710113	0.314229860585522	0.0445585724162922	-0.111168785069509	-0.192279549792993
ENSG00000083290	-0.0808970492803631	0.0765695375006006	-0.0491855668383542	0.384318183400065	-0.00494445126707811	-0.219411204112134	-0.150504978569807	0.123185305264059	0.0533385378696079	-0.359547267295791	-0.120090327343049
ENSG00000136694	0.371177455442066	0.160978593182122	-0.751249575639959	-0.423049587906756	0.314478868923664	0.387199361750954	0.0842985595138161	-0.529699391343502	-0.44444163067089	-0.77976837858128	-0.515671864689658
ENSG00000147804	0.0743013115152416	0.101602891972678	-0.807097865271708	0.372692847718571	0.626666482846443	0.340176378708423	0.0814813734499873	-0.802321595445908	-0.21412213069742	-0.831483686997823	-0.844872672643843
ENSG00000136933	-0.0578274814216822	-0.00912129507097184	0.00257589839191794	-0.0189941706826023	0.0344297993759828	-0.0578274814216822	-0.0578274814216822	0.125042109149621	-0.0578274814216822	-0.0578274814216822	-0.0578274814216822
ENSG00000132911	-0.0429350546646999	0.0786501154886258	-0.0429350546646999	-0.0429350546646999	-0.0429350546646999	-0.0429350546646999	-0.0429350546646999	-0.0429350546646999	-0.0429350546646999	-0.0429350546646999	-0.0429350546646999
ENSG00000268991	-0.0240551624788559	0.0188490148450892	0.0311070580979416	0.287627714344946	-0.127766853825123	-0.219970290311562	-0.21446486148936	0.226287036768191	-0.118948895802165	0.240361932704886	0.275189432649284
ENSG00000070601	0.151546140684082	0.10541336639881	-0.311812565342824	-0.14979558426403	-0.108580489602565	0.0817771591001149	-0.130268357240994	0.131111830386499	-0.0857256779767786	-0.112020097728032	0.4213960796083
ENSG00000164944	0.0714753178919974	0.0445817900892062	-0.0160156252735837	0.0344124317802193	-0.0503887071285776	-0.123576007573146	-0.223977327422139	0.181025799627803	-0.225386474068457	0.0975649961090469	-0.12361803675518
ENSG00000033867	-0.00703475562739398	-0.09169194897211	-0.0113272145407575	-0.0834107833581658	0.0725584578169927	-0.0443816550353803	-0.0401847068430539	0.411471588872267	-0.0181804610047037	-0.103730179671174	-0.103730179671174
ENSG00000120656	-0.00204496547043587	0.146257284863376	-0.298548151885263	-0.135349555506612	0.155697475282884	0.113948793590346	0.22087064793097	-0.0379268200425922	-0.0317570892409075	-0.392646026856121	-0.205082522494736
ENSG00000145331	0.0411629101025006	-0.110578825402472	-0.0496170468942161	-0.0345697229262099	-0.0994641713527327	-0.104503871442607	-0.0751924199878647	0.494281300857959	-0.00779344493994132	0.469176639803128	0.224552255683774
ENSG00000135540	0.00136674565703451	-0.00982351643625898	-0.171368607998581	0.122689780524514	-0.00681879774885151	0.0944059735381902	0.00713259252778239	0.285674541282631	-0.295741578051561	0.0513864951711087	-0.035740952054393
ENSG00000261796	-0.092682027939357	0.0983903730597488	-0.0722007814867685	0.246906689580601	0.0235204162795317	-0.0356188744424459	-0.379837558501515	0.626237850132911	-0.20175517591631	-0.519284403192306	0.326578398793062
ENSG00000072134	-0.101215154394997	-0.0822976945237366	0.488111342574065	0.0359100431255685	-0.0824109440946973	-0.123803860674041	-0.123803860674041	-0.117341803293262	-0.0161038196030405	-0.123803860674041	-0.123803860674041
ENSG00000158062	0.00818743132091515	0.188024835006895	-0.308984854393436	-0.207275732851315	-0.010917079736358	0.100093980660647	0.294074842586031	0.212186394907328	-0.0634455649913322	-0.466755293892994	-0.23936142680358
ENSG00000104695	-0.279841476969646	-0.194451961422305	0.133669805683404	1.65974376959184	-0.265140382168863	-0.324599217396507	-0.109337967990117	-0.421641902234526	-0.297351446751543	0.494235350471925	-0.360537365520128
ENSG00000113916	-0.18882381943945	-0.18395537886044	-0.054666309082115	0.931700972571441	-0.200455590046556	-0.200455590046556	-0.136835672571265	-0.14755949333097	-0.164447523326121	3.63837855254437	-0.200455590046556
ENSG00000205639	-0.068892990152101	-0.068892990152101	-0.0111000705592466	-0.0476262769425923	-0.068892990152101	-0.068892990152101	-0.068892990152101	-0.068892990152101	-0.068892990152101	3.30669706712394	-0.068892990152101
ENSG00000151025	-0.103059066942183	0.13092965153825	-0.0985170820230802	0.384566918435608	-0.116560936869895	-0.181939577225225	-0.22491813681199	0.0390366321900046	0.2365376180201	-0.0144421204069455	0.598668486083682
ENSG00000198162	-0.42378222913669	-0.258999887481388	0.288525426133952	1.58430489698276	-0.137570765498765	-0.42161182810835	-0.453798210278332	0.920811202952726	-0.266130627634549	-0.522082869005456	0.742441008705824
ENSG00000109466	-0.087546879747237	-0.0933605638815231	-0.0801413815580447	-0.0659907317580209	-0.0844878619633871	-0.0933605638815231	-0.011108479649543	-0.0933605638815231	-0.0933605638815231	5.65518634137304	-0.0933605638815231
ENSG00000162433	-0.135508013294124	0.641743437378211	-0.378390390678973	0.121738759212313	0.0784013150549154	-0.439872859447539	-0.349678578365511	0.303099337803537	0.450552664388107	-1.96016303663253	0.640226266951172
ENSG00000204300	-0.0723683741456247	-0.0302145964446025	-0.0411259267931195	0.178746616587094	0.08076371862515	-0.0548922943864046	0.0310937612858608	0.344117508430887	-0.101956513052746	-0.208365688236408	-0.24078922585402
ENSG00000139988	-0.146637697057316	0.480183693488363	-0.226725102769416	0.00720739779259584	0.29805951146434	-0.23496475866661	-0.21017994434759	-0.198219230651566	-0.0132941792642329	0.497389344095383	-0.23496475866661
ENSG00000006015	0.119574053030417	0.162081415260203	-0.330430635825597	-0.0589043608798807	0.201432875802897	-0.0503679705248824	-0.0435928305843493	-0.28642903086745	-0.127595289672599	-0.148765008367433	-0.416986568090076
ENSG00000189045	-0.0927124350425336	-0.064268650968599	0.0140068060599784	0.204865708738222	0.0217088614267944	-0.0137561489085382	-0.164609343128737	0.705135228759319	-0.323942637995096	0.245946733576384	0.0951540325974846
ENSG00000051382	-0.264886470651953	0.0875674635488712	0.173334333920774	0.365306710771451	-0.0734388072837071	-0.254199975973135	-0.378575096014528	0.81060965380563	0.250110405543331	-0.177380810610943	0.57344418594695
ENSG00000185905	-0.177460458061207	-0.423556691484974	0.468064766232904	1.23053528914351	-0.207084841673789	-0.17602102314896	0.272355484659358	-0.528320867008046	-0.504968329784823	-0.44005028769185	-0.612024823356114
ENSG00000213064	-0.0445696244093726	0.239572972336176	-0.194925770781904	-0.0572602265676988	0.409107362278484	-0.00999090154578378	-0.111744378125708	-0.407369217052931	-0.0100567949866594	-0.346970615492074	-0.0665908456506466
ENSG00000001631	-0.146498273008295	0.211422514069493	-0.0524711598640171	0.0965991864547621	0.25066279918105	0.00296872597572351	-0.0661429313622763	-0.250996771091633	0.0423792179024612	-0.353178022093297	-0.171942089454468
ENSG00000179046	-0.219783458162621	0.642540149557531	-0.228664476746394	0.108891789645347	-0.244641121063198	-0.0782512504461205	-0.401418533533309	0.0718447836947311	0.216925613975076	0.200627613208019	0.72895937601699
ENSG00000146618	-0.374625924886492	0.318326504389516	0.0350706843613604	0.503000720185205	0.0950402910981529	-0.50546517053165	-0.342909101608121	0.341372603051271	0.0920725560357331	1.7701755857539	0.751122300204915
ENSG00000258755	0.0162284450050221	-0.0343205391051522	-0.156632850774833	-0.0103828406124506	0.0260478847485478	0.0235080846295538	-0.0061902658954442	0.287544223442098	-0.110953590246163	0.18773754844009	0.782897392970185
ENSG00000198081	-0.0512462920247681	0.311204914609851	-0.38389304716439	0.160420129150639	0.097985935953543	-0.166293322841534	-0.115266900478661	0.104326935190484	0.232562380065982	-0.576736371204766	-0.298211802175335
ENSG00000010322	-0.36052048385155	-0.63864335727232	0.79185810202625	1.04084593523602	0.72072740639376	-0.397229743048437	-0.254679299734542	0.123912768051949	-0.422973183525861	-0.514983988610098	0.777902900822468
ENSG00000205307	-0.0941943869369455	0.027355857449141	-0.280619682830542	0.220171513002106	0.0632883207659205	0.0832978282715039	0.0515567561841499	0.269873628550236	0.0835721601874755	0.0952214684853585	0.072618003233502
ENSG00000173786	-0.242703901015764	0.652033987173106	-0.521772786179259	-0.298864136400989	0.184560278359864	0.127918318268595	0.0346986808832107	0.522200211348689	0.0641742809516502	-0.0912247390480955	-0.0235715069907913
ENSG00000187607	-0.211262536422308	0.545196349478817	-0.282647451605035	-0.000186981549703012	0.0289360876184413	-0.182468216608715	-0.0296030012886904	-0.261135842121764	0.731975085486427	0.113682215501638	-0.340859443626313
ENSG00000171450	-0.10844295187762	-0.0627296540413037	-0.0584783099678131	0.147155196278191	0.167967413786116	-0.0287937549368269	-0.24570553602569	1.01213570522621	-0.223669019750559	-0.116905446904305	0.126685282591072
ENSG00000189275	0.190544305490653	-0.196584829888535	-0.131536860868087	0.318617718296923	-0.0699912286479471	0.0421309532255189	-0.209980283147691	-0.0160217890702838	-0.561295960207861	-0.21303551123602	0.418756299690353
ENSG00000213088	-0.0287208883211097	-0.00896151111706542	-0.0291679851583506	-0.0460507621288136	-0.0775977519876247	-0.0775977519876247	-0.0775977519876247	0.455755309782675	-0.0103979580627875	-0.0775977519876247	-0.0775977519876247
ENSG00000203827	-0.0667502455577048	-0.0708335367910651	-0.00970032183281175	0.15521784822167	-0.112465462568296	-0.0930944274035428	0.00824194421507399	0.499553741728414	-0.0252876317651469	0.285250120343437	0.686594231719117
ENSG00000186280	-0.110195462598625	0.188048086729008	-0.198306708308194	-0.101809542777264	0.0571227198481268	0.145481232365084	-0.488331722496891	0.525047542980887	0.582016678931786	-0.137546394091519	0.53214030804387
ENSG00000170542	0.128861102089172	0.602095070453763	-0.710021205067759	-0.237584024365424	0.367987110472375	0.117264763309298	-0.00858947343982471	-0.772211511681111	-0.21621950989896	-1.05057677108184	-0.950342026657851
ENSG00000075292	-0.214812229076203	0.141944483192838	0.179063426027145	0.681692144593416	0.0979529972567585	-0.366864250074126	-0.267997986347795	-0.195948276645658	-0.146063877202295	-0.418458548936323	-0.0886605396833623
ENSG00000120696	0.0103804240543999	-0.123223934079924	-0.131877598354762	-0.0744714892763869	-0.145599886335253	0.0259904239401534	0.818757118668964	-0.0635325561774963	-0.145599886335253	0.0198174448071506	0.283817111078144
ENSG00000087245	0.0447735179175289	0.305413208123933	-0.413960450197592	-0.320880063950282	0.457175307971421	-0.130513327449263	-0.209792069504488	0.00322381770900771	0.324387316205357	-0.270380604613594	-0.213410538594009
